gene_id	gene_name	group	n_variants	p_constraint	p_gerp	p_pathogenicity	p_pLoF	p_missense	p_unified
ENSG00000102924	CBLN1	EUR-N (exomes)	11	0.19404086628171924	0.21988786580745462	0.25652137068600606		0.19233901624006428	0.2815287290286888
ENSG00000102924	CBLN1	FIN (exomes)	1						nan
ENSG00000102924	CBLN1	meta	41	0.3191672124731345	0.44929580132818037	0.703623909714219	0.8253299690660826	0.5396041327884511	0.7512931846093805
ENSG00000102931	ARL2BP	AFR (genomes)	4						
ENSG00000102931	ARL2BP	AMR (exomes)	5						
ENSG00000102931	ARL2BP	ASJ (exomes)	1						nan
ENSG00000102931	ARL2BP	EAS (exomes)	2						
ENSG00000102931	ARL2BP	EUR (exomes)	18	0.20950098666957634	0.4584782177451229	0.5755387857538141		0.6427755608207312	0.4624966106973246
ENSG00000102931	ARL2BP	EUR-N (exomes)	10	0.5705705973046148	0.687826024048535	0.5745333618574302	0.330035977767859	0.5188210346181206	0.699168336939175
ENSG00000102931	ARL2BP	FIN (exomes)	1						nan
ENSG00000102931	ARL2BP	FIN (genomes)	1						nan
ENSG00000102931	ARL2BP	meta	51	0.29406616205340363	0.40658138857867254	0.7513217853139664	0.05045704414853609	0.8224391988756592	0.5191039656960164
ENSG00000102934	PLLP	AFR (exomes)	3						
ENSG00000102934	PLLP	AFR (genomes)	6	0.3682478354066221	0.8278196154117555	0.7530589518465409		0.3838333863548611	0.7245998183062651
ENSG00000102934	PLLP	AMR (exomes)	7	0.014395746507184294	0.0020464650658710633	0.015655609937879334	0.0050425635943639165	0.002282639431943572	0.005089599016868602
ENSG00000102934	PLLP	ASJ (exomes)	1						nan
ENSG00000102934	PLLP	EAS (exomes)	4						
ENSG00000102934	PLLP	EST (genomes)	1						nan
ENSG00000102934	PLLP	EUR (exomes)	15	0.3479839161687578	0.8211830365010839	0.07015605867477798	0.7276017232756768	0.8943369340421573	0.3378557523329383
ENSG00000102934	PLLP	EUR-N (exomes)	12	0.6535651318889668	0.057591608874807715	0.04455840036066128	0.16195314214096712	0.2853262715048526	0.14642369443932163
ENSG00000102934	PLLP	FIN (exomes)	1						nan
ENSG00000102934	PLLP	FIN (genomes)	1						nan
ENSG00000102934	PLLP	SAS (exomes)	1						nan
ENSG00000102934	PLLP	meta	58	0.16265541185433638	0.7855406272406762	0.2706459903031322	0.5395748900811512	0.6907880103080711	0.49941555505161017
ENSG00000102935	ZNF423	AFR (exomes)	8	0.6353896441533846	0.2400240053127706	0.14125419438086265		0.6851775474406832	0.348270872234095
ENSG00000102935	ZNF423	AFR (genomes)	22	0.217335706805568	0.5705617600929747	0.6158689721912924		0.7349847654380095	0.5762557804298936
ENSG00000102935	ZNF423	AMR (exomes)	28	0.04376963436221752	0.21498926233718896	0.013195103510730515		0.29701166072420837	0.06090006501463039
ENSG00000102935	ZNF423	ASJ (exomes)	9	0.150173212695352	0.8504470005765937	0.6137163480065926		0.8478773216490114	0.3939599823600954
ENSG00000102935	ZNF423	EAS (exomes)	33	0.9059017739264628	0.4678637827321285	0.2859043814462832		0.28115907332302914	0.6399099963905648
ENSG00000102935	ZNF423	EST (genomes)	4	0.38596310364793135	0.5308943206898771	0.6501384096749203		0.38596310364811176	0.7381662499045181
ENSG00000102935	ZNF423	EUR (exomes)	138	0.44251010366248955	0.7004066052673439	0.73953951505966		0.07542032498515241	0.8165236375858554
ENSG00000102935	ZNF423	EUR-N (exomes)	101	0.014871774716959446	0.814719378894921	0.38931534964167724		0.5941198095953537	0.07440105188881009
ENSG00000102935	ZNF423	Estonian_genome_EST	1						nan
ENSG00000102935	ZNF423	FIN (exomes)	13	0.41090726378333375	0.8960716845153773	0.5753144787297351		0.20004414603213702	0.8255852913255226
ENSG00000102935	ZNF423	FIN (genomes)	3						
ENSG00000102935	ZNF423	GPC_Latino_AMR	1						nan
ENSG00000102935	ZNF423	GPC_genomes_AMR	1						nan
ENSG00000102935	ZNF423	SAS (exomes)	2						
ENSG00000102935	ZNF423	meta	450	0.033176772824157194	0.8294225482404975	0.014782101830643981	0.1023374622513524	0.04407936519593376	0.011142382505071421
ENSG00000102962	CCL22	AFR (exomes)	1						nan
ENSG00000102962	CCL22	AFR (genomes)	2						
ENSG00000102962	CCL22	AMR (exomes)	4						
ENSG00000102962	CCL22	EAS (exomes)	1						nan
ENSG00000102962	CCL22	EST (genomes)	1						nan
ENSG00000102962	CCL22	EUR (exomes)	13	0.8116287304436766	0.42094810559824225	0.7602775727306352		0.751321254326191	0.7554271860755257
ENSG00000102962	CCL22	EUR-N (exomes)	7	0.033331741724578694	0.9368591644318498	0.16322300093157524	0.3234671371760015	0.11664796969145125	0.07604049294771192
ENSG00000102962	CCL22	FIN (exomes)	1						nan
ENSG00000102962	CCL22	meta	37	0.2137888815250846	0.20814971062737503	0.7855184824114769	0.9441899746535789	0.5937612147586939	0.6313497004591854
ENSG00000102967	DHODH	AFR (exomes)	1						nan
ENSG00000102967	DHODH	AFR (genomes)	9	0.8475845013365972	0.2538380542634262	0.7626174462997444		0.8800268563030216	0.5228234728395434
ENSG00000102967	DHODH	AMR (exomes)	9	0.6767419745389485	0.5853952097840891	0.27449293778960765		0.6735923902281458	0.550885247611959
ENSG00000102967	DHODH	ASJ (exomes)	3						
ENSG00000102967	DHODH	EAS (exomes)	13	0.7342962912136406	0.8171866801369462	0.6822085587749989		0.7817371924565535	0.7869795301245135
ENSG00000102967	DHODH	EST (genomes)	4						
ENSG00000102967	DHODH	EUR (exomes)	48	0.4022697199666635	0.6537828778195709	0.5161608612654802	0.5950730140145002	0.8634528905522585	0.7809644958605668
ENSG00000102967	DHODH	EUR-N (exomes)	32	0.7014019418704964	0.4592585268336894	0.4780073441868382	0.9676009759300143	0.8940335376983439	0.8283149106832812
ENSG00000102967	DHODH	FIN (genomes)	1						nan
ENSG00000102967	DHODH	GPC_Latino_AMR	2						
ENSG00000102967	DHODH	GPC_genomes_AFR	1						nan
ENSG00000102967	DHODH	GPC_genomes_AMR	1						nan
ENSG00000102967	DHODH	SAS (exomes)	1						nan
ENSG00000102967	DHODH	meta	170	0.9869587314141481	0.3907928817909675	0.4411321562624537	0.499985998009047	0.06741907543814636	0.7932911671589213
ENSG00000102970	CCL17	AFR (exomes)	1						nan
ENSG00000102970	CCL17	AFR (genomes)	1						nan
ENSG00000102970	CCL17	AMR (exomes)	4						
ENSG00000102970	CCL17	EAS (exomes)	1						nan
ENSG00000102970	CCL17	EST (genomes)	2						
ENSG00000102970	CCL17	EUR (exomes)	8	0.06011878561712957	0.34422759795407293	0.5574847043919392	0.7589719615527684	0.32380602554195725	0.18873787999133268
ENSG00000102970	CCL17	EUR-N (exomes)	4	0.6401627985649827	0.9890441645731615	0.48321314388225284		0.6401627985649955	0.44083759695839314
ENSG00000102970	CCL17	FIN (exomes)	3						
ENSG00000102970	CCL17	FIN (genomes)	1						nan
ENSG00000102970	CCL17	meta	31	0.06455436243844453	0.14442162106430623	0.948283711209667	0.19970273325447302	0.5541473505646735	0.1693303862175569
ENSG00000102974	CTCF	AFR (exomes)	1						nan
ENSG00000102974	CTCF	AFR (genomes)	8	0.3665127653223565	0.622315353763671	0.18758640888293476		0.49800858283513105	0.4280545084008881
ENSG00000102974	CTCF	AMR (exomes)	8	0.4627849702440138	0.6431781061736102	0.4861168622335955		0.831095124029689	0.590186558668134
ENSG00000102974	CTCF	ASJ (exomes)	4						
ENSG00000102974	CTCF	EAS (exomes)	7	0.5254710269284487	0.26748700716518364	0.6551913674064417		0.22741285584213208	0.41636951223039587
ENSG00000102974	CTCF	EST (genomes)	4	0.4310085973965953	0.387639511498101	0.30114076028384773		0.43100859739656344	0.3933835971169496
ENSG00000102974	CTCF	EUR (exomes)	48	0.48856922615640586	0.7657239997713098	0.3257025218136703		0.8064177038644027	0.6973218093540829
ENSG00000102974	CTCF	EUR-N (exomes)	20	0.7499896446971986	0.10097011646861663	0.5931623046224774		0.15353584129688702	0.4069230448093735
ENSG00000102974	CTCF	FIN (exomes)	5	0.31746520338093653	0.14607037378185	0.2092979552058628		0.12192900499940587	0.2580220559000143
ENSG00000102974	CTCF	FIN (genomes)	1						nan
ENSG00000102974	CTCF	GPC_genomes_EUR	1						nan
ENSG00000102974	CTCF	SAS (exomes)	1						nan
ENSG00000102974	CTCF	meta	144	0.2920786083875067	0.33658931613869514	0.17813782270227313		0.060866590426021654	0.3223511778722504
ENSG00000102977	ACD	AFR (exomes)	6	0.18028209141583046	0.2710985111223803	0.5779237102571708		0.5754884351014063	0.3037196631093734
ENSG00000102977	ACD	AFR (genomes)	7	0.6719920642891363	0.3821156893720431	0.08588771959164075	0.1220541931741386	0.7021060883531428	0.10009596602484014
ENSG00000102977	ACD	AMR (exomes)	8	0.44493583534246023	0.49456961327692	0.33423595005099127	0.2657021974505808	0.37640354146991006	0.7548541250539309
ENSG00000102977	ACD	ASJ (exomes)	2						
ENSG00000102977	ACD	EAS (exomes)	10	0.3400745473341156	0.27375123265149753	0.2956536257814548	0.5908838295103127	0.5033414348630787	0.42568147613424157
ENSG00000102977	ACD	EST (genomes)	8	0.8975294443571329	0.7805960978149682	0.6121907154045086	0.8974432431821264	0.21246101136314094	0.9098154432136478
ENSG00000102977	ACD	EUR (exomes)	63	0.31424807566705953	0.3947989602582437	0.7447263536378541	0.031233060380972837	0.567623073573917	0.4128579204703037
ENSG00000102977	ACD	EUR-N (exomes)	42	0.293920808083161	0.31371997905545634	0.2522150411022291	0.5272792019487137	0.3762533429522317	0.40765154086981437
ENSG00000102977	ACD	FIN (exomes)	6	0.6671814500689531	0.586882348888679	0.5819083181750022	0.6269225256907058	0.6336338324655331	0.9252626550402473
ENSG00000102977	ACD	SAS (exomes)	1						nan
ENSG00000102977	ACD	meta	189	0.6326643554888998	0.41783871208903234	0.5042411024875495	0.005314826907674145	0.11535553682038324	0.5026265806767531
ENSG00000102978	POLR2C	AFR (exomes)	2						
ENSG00000102978	POLR2C	AFR (genomes)	9	0.7857754087827018	0.8895265993732739	0.586190275168821	0.6135755367861833	0.9428785294294993	0.7291607852295292
ENSG00000102978	POLR2C	AMR (exomes)	3						
ENSG00000102978	POLR2C	ASJ (exomes)	1						nan
ENSG00000102978	POLR2C	EAS (exomes)	1						nan
ENSG00000102978	POLR2C	EUR (exomes)	20	0.6407597641342002	0.5309539831005002	0.6179082775799245	0.3640309752231853	0.21592207827507864	0.48377519003832414
ENSG00000102978	POLR2C	EUR-N (exomes)	13	0.6970859433306846	0.8019919681244088	0.195078175213117	0.5748391784362461	0.7932883370639754	0.580220580828462
ENSG00000102978	POLR2C	FIN (exomes)	2						
ENSG00000102978	POLR2C	SAS (exomes)	2						
ENSG00000102978	POLR2C	meta	68	0.3140426869181445	0.3571390418420153	0.42897607349871447	0.003915133350717172	0.24967103362976273	0.03056089345171051
ENSG00000102981	PARD6A	AFR (exomes)	2						
ENSG00000102981	PARD6A	AFR (genomes)	11	0.12282380765511702	0.42839803940173016	0.14385700555663752	0.6441104283040272	0.5600953798632352	0.3702908241123644
ENSG00000102981	PARD6A	AMR (exomes)	7	0.396271944400676	0.4176758937757205	0.7042889251125869		0.39353446870030706	0.5545299341776502
ENSG00000102981	PARD6A	ASJ (exomes)	1						nan
ENSG00000102981	PARD6A	EAS (exomes)	10	0.59373615481558	0.44652998364393404	0.5970142538617458	0.6225283101620512	0.9788998102500238	0.7427804359299683
ENSG00000102981	PARD6A	EUR (exomes)	41	0.4825318543870074	0.45482803440609676	0.7101345525733511	0.589767246937489	0.14266746454870688	0.6824623922760237
ENSG00000102981	PARD6A	EUR-N (exomes)	33	0.7221812735652469	0.19127854694055185	0.12513022725259432	0.4408326608185864	0.7932479088819632	0.4702068968934624
ENSG00000102981	PARD6A	FIN (exomes)	1						nan
ENSG00000102981	PARD6A	FIN (genomes)	1						nan
ENSG00000102981	PARD6A	SAS (exomes)	1						nan
ENSG00000102981	PARD6A	meta	135	0.5638166721869418	0.8826321355797616	0.5843714585013808	0.06570730525461838	0.27503058462430313	0.8960727122319039
ENSG00000102984	ZNF821	AFR (exomes)	3						
ENSG00000102984	ZNF821	AFR (genomes)	8	0.9469064176099521	0.24109247576936127	0.7677550682670536		0.25138415145656406	0.5422430708917129
ENSG00000102984	ZNF821	AMR (exomes)	16	0.335408440718279	0.9885176559207287	0.966215793023219	0.4176104291232714	0.9670310139607646	0.8627126285206889
ENSG00000102984	ZNF821	ASJ (exomes)	4						
ENSG00000102984	ZNF821	EAS (exomes)	10	0.7398132655810989	0.5858099251528419	0.7040286844796274		0.5562430167473715	0.7382464397271156
ENSG00000102984	ZNF821	EST (genomes)	3						
ENSG00000102984	ZNF821	EUR (exomes)	44	0.05091630604586352	0.7989286955573994	0.09677561615108325		0.8553923734883842	0.04824527467553161
ENSG00000102984	ZNF821	EUR-N (exomes)	23	0.1379345272145613	0.44032460328075196	0.148585799844665	0.18222781604435365	0.6885735367502748	0.17813065599884195
ENSG00000102984	ZNF821	FIN (exomes)	6	0.7336655303029088	1.0	0.7086033409995799		1.8967916882012953e-29	1.0
ENSG00000102984	ZNF821	meta	152	0.06573402868641319	0.4161591494852592	0.1598265683990355	0.18795297689202764	0.06075082556658326	0.20508914490530805
ENSG00000102996	MMP15	AFR (exomes)	3						
ENSG00000102996	MMP15	AFR (genomes)	27	0.19737714844698234	0.4218202256775233	0.10058972939619355		0.3724712297398103	0.22524070609268107
ENSG00000102996	MMP15	AMR (exomes)	13	0.10293599692339496	0.5390164259016421	0.8749533880068975	0.7001399552077765	0.4977439614189787	0.494243678571866
ENSG00000102996	MMP15	ASJ (exomes)	5						
ENSG00000102996	MMP15	EAS (exomes)	8	0.2818309963114785	0.3595345700169456	0.278734291851299		0.8108372314964517	0.33522544868320264
ENSG00000102996	MMP15	EST (genomes)	1						nan
ENSG00000102996	MMP15	EUR (exomes)	63	0.5360435485154429	0.31321036508027933	0.5517904862811895	0.32168368692234284	0.812369965551964	0.499655203546424
ENSG00000102996	MMP15	EUR-N (exomes)	33	0.0313943782436334	0.6510340311030502	0.930427480229409	0.16327586891456797	0.054729957996752406	0.2365441091164277
ENSG00000102996	MMP15	FIN (exomes)	7	0.8626885014979848	0.6230019981878532	0.7184500836628633	0.6101679673060088	0.8142224113649923	0.8345927763760368
ENSG00000102996	MMP15	GPC_Latino_AMR	2						
ENSG00000102996	MMP15	SAS (exomes)	3						
ENSG00000102996	MMP15	meta	200	0.10483497303962608	0.3030620034574509	0.7240891159116631	0.9238910616255139	0.005991696344969181	0.4065490557995248
ENSG00000103005	USB1	AFR (exomes)	2						
ENSG00000103005	USB1	AFR (genomes)	7	0.9218602867663351	0.6431277306375625	0.5997863441652425		0.921860286766335	0.8310487526839813
ENSG00000103005	USB1	AMR (exomes)	8	0.756691370862003	0.45262441348290233	0.8142429599301639	0.7778538256016624	0.6391097559968739	0.817733185985134
ENSG00000103005	USB1	ASJ (exomes)	2						
ENSG00000103005	USB1	EAS (exomes)	3						
ENSG00000103005	USB1	EST (genomes)	3						
ENSG00000103005	USB1	EUR (exomes)	31	0.5855682411820491	0.25969432827600064	0.2640773010390135	0.49166107021775685	0.09726716402008917	0.49761405883142584
ENSG00000103005	USB1	EUR-N (exomes)	12	0.40525863253237765	0.36677307140216125	0.6590846485951948	0.3454164139171747	0.8580485184225393	0.800536181699516
ENSG00000103005	USB1	FIN (exomes)	2						
ENSG00000103005	USB1	SAS (exomes)	1						nan
ENSG00000103005	USB1	meta	79	0.6158924659263079	0.2827831873042725	0.8112326363263522	0.027212530639411342	0.4148111188499676	0.6239455361718571
ENSG00000103018	CYB5B	AFR (genomes)	6	0.5674198783263049	0.960085353507695	0.6338211316229762		0.6505829389369284	0.8749313959161052
ENSG00000103018	CYB5B	AMR (exomes)	8	0.4421848741263608	0.9060338477142809	0.20228623041692764		0.8981954648117042	0.42929768521766826
ENSG00000103018	CYB5B	EAS (exomes)	3						
ENSG00000103018	CYB5B	EST (genomes)	2						
ENSG00000103018	CYB5B	EUR (exomes)	16	0.024559866815620026	0.4073709445421613	0.11880410017282153	0.32609005951733006	0.18914813839121553	0.16246891478844425
ENSG00000103018	CYB5B	EUR-N (exomes)	7	0.9086823381685394	0.37953744986343446	0.73520399479915		0.11978963187800556	0.6080582805554218
ENSG00000103018	CYB5B	FIN (exomes)	2						
ENSG00000103018	CYB5B	FIN (genomes)	1						nan
ENSG00000103018	CYB5B	meta	65	0.221248099719575	0.06930620577403572	0.5639687171335585	0.5965763001499758	0.010852877349373043	0.1878784986721956
ENSG00000103021	CCDC113	AFR (exomes)	2						
ENSG00000103021	CCDC113	AFR (genomes)	15	0.2669794367919369	0.7779762783109743	0.7569692459987875	0.8815152862132078	0.7469894253880479	0.7787043357081967
ENSG00000103021	CCDC113	AMR (exomes)	8	0.4698586514580955	0.2498747083690524	0.4976692073087804		0.5055261200223129	0.5969596208400084
ENSG00000103021	CCDC113	ASJ (exomes)	2						
ENSG00000103021	CCDC113	EAS (exomes)	8	0.2990834917603435	0.7835396088308842	0.46479704235812386	0.3820322892759112	0.4306085174471755	0.6824306103836535
ENSG00000103021	CCDC113	EST (genomes)	5						
ENSG00000103021	CCDC113	EUR (exomes)	52	0.412966077785214	0.9391145678617439	0.5657923711257266	0.26054859564646793	0.044425952786256905	0.5132173972819752
ENSG00000103021	CCDC113	EUR-N (exomes)	25	0.8976785972000383	0.07094033756371874	0.8897417099006055		0.7264491805709636	0.3009734859034437
ENSG00000103021	CCDC113	FIN (exomes)	4						
ENSG00000103021	CCDC113	FIN (genomes)	1						nan
ENSG00000103021	CCDC113	SAS (exomes)	2						
ENSG00000103021	CCDC113	meta	148	0.860670451669719	0.7851017839780831	0.8498517061800792	0.3604469185000234	0.010229562217088652	0.9906179794402188
ENSG00000103023	PRSS54	AFR (exomes)	3						
ENSG00000103023	PRSS54	AFR (genomes)	5	0.9890693388014133	0.9946915291964075	0.9452683689924988		0.971919449101733	0.9770460656261503
ENSG00000103023	PRSS54	AMR (exomes)	16	0.47261369064533887	0.08852161551575363	0.6626843357248704		0.5903344882760357	0.31293087281538784
ENSG00000103023	PRSS54	ASJ (exomes)	1						nan
ENSG00000103023	PRSS54	EAS (exomes)	13	0.40336055373592683	0.05811611894675019	0.14190152173085954		0.07636301677715009	0.20385375064153788
ENSG00000103023	PRSS54	EST (genomes)	4	3.920704958731499e-16	0.550529083853746	0.8784044552009279		3.9207049587315354e-16	1.0
ENSG00000103023	PRSS54	EUR (exomes)	57	0.6604802032888326	0.2577646875956643	0.024824785051432825	0.5197222132061237	0.37113263485155834	0.25766950868728133
ENSG00000103023	PRSS54	EUR-N (exomes)	30	0.3670409670505027	0.16939899694248567	0.4214365346355423	0.6554444661311787	0.8039019789709141	0.535173264986869
ENSG00000103023	PRSS54	FIN (exomes)	2						
ENSG00000103023	PRSS54	SAS (exomes)	1						nan
ENSG00000103023	PRSS54	meta	156	0.4122646883631348	0.8547765221587438	0.10967725094712615	0.15565476893480218	0.014186179949107439	0.4608650516720638
ENSG00000103024	NME3	AFR (genomes)	9	0.7285395226942848	0.7654362926866126	0.7617331383710737	0.6722416883208162	0.8761450720028874	0.9643556691256086
ENSG00000103024	NME3	EST (genomes)	1						nan
ENSG00000103024	NME3	FIN (genomes)	1						nan
ENSG00000103024	NME3	GPC_genomes_AFR	1						nan
ENSG00000103024	NME3	meta	11	0.0702067440229235	0.7134851504742309	0.9575716384868678	0.10417258736822628	0.19390272489274485	0.966253054295014
ENSG00000103034	NDRG4	AFR (exomes)	2						
ENSG00000103034	NDRG4	AFR (genomes)	11	0.9641485830676605	0.18380636379350077	0.21652081104632767		0.6229780237059708	0.2462637861361426
ENSG00000103034	NDRG4	AMR (exomes)	5	0.24915655096026296	0.3754711450055689	0.81502201857941		0.24915655096026282	0.5725550066882199
ENSG00000103034	NDRG4	ASJ (exomes)	1						nan
ENSG00000103034	NDRG4	EAS (exomes)	9	0.1903343366991852	0.05738262055683196	0.15022353224862364		0.15024001584152846	0.11088798292850059
ENSG00000103034	NDRG4	EST (genomes)	4						
ENSG00000103034	NDRG4	EUR (exomes)	45	0.6009529157832454	0.39438593815487166	0.24670202962043783	0.5039877245081529	0.9425290039396275	0.4756071550214199
ENSG00000103034	NDRG4	EUR-N (exomes)	35	0.7644109105922032	0.9073672386296282	0.5378803619853855	0.008594188512946261	0.2824155369008804	0.15631023890367585
ENSG00000103034	NDRG4	FIN (exomes)	2						
ENSG00000103034	NDRG4	SAS (exomes)	1						nan
